site,count,dist,theta
1,2,0.001309907,0.164540038
1,1,0.005397841,0.638754372
1,1,0.012397338,0.094013979
1,1,0.004453517,0.646956492
1,1,0.003189426,0.449381651
1,3,0.013734088,0.623011861
1,2,0.006381678,0.201338485
1,1,0.013381858,0.466145303
1,5,0.003819345,0.659274743
1,1,0.002763647,0.402709236
1,6,0.012327747,0.599105429
1,4,0.003443441,0.117530487
1,2,0.014420285,0.622175171
1,3,0.005795418,0.685321938
1,4,0.012749786,0.370248436
1,1,0.003073159,0.619575653
1,3,0.001964032,0.457091603
1,1,0.00578129,0.674846468
1,1,0.008004937,0.660816221
1,2,0.01230061,0.614308468
1,1,0.002089662,0.308118523
1,3,0.009448682,0.572180765
1,1,0.007296777,0.289145708
1,2,0.013790177,0.515083424
1,1,0.013140203,0.129152988
1,3,0.010257016,0.34037021
1,2,0.007468493,0.136233315
1,1,0.009142387,0.603234225
1,2,0.004655884,0.342063484
1,1,0.013232941,0.435125086
1,2,0.003472913,0.365856129
1,4,0.002390587,0.607341627
1,6,0.005887045,0.536125412
1,1,0.008285935,0.307484584
1,2,0.006956856,0.41136239
1,2,0.004586268,0.111099573
1,1,0.002883374,0.446007134
1,5,0.004462119,0.467864295
1,3,0.002066474,0.644431988
1,3,0.005688187,0.229754596
1,2,0.006565674,0.242665396
1,2,0.004163696,0.634894403
1,1,0.002597966,0.476049663
1,1,0.010441416,0.090207092
1,2,0.010584569,0.17769148
1,3,0.008819003,0.180404379
1,1,0.007516948,0.222976042
1,4,0.007316745,0.166499324
1,5,0.006552002,0.496810327
1,1,0.006167022,0.085835266
1,4,0.007720095,0.392150662
1,4,0.002016629,0.559590651
1,1,0.008630285,0.234963569
1,2,0.010858231,0.199621939
1,3,0.00409648,0.247262977
1,3,0.00272552,0.529672225
1,4,0.00385354,0.373994692
1,1,0.008823721,0.312200644
1,2,0.01152822,0.338042455
1,5,0.004491933,0.667330316
1,4,0.008349221,0.543015527
1,1,0.010424649,0.288949594
1,5,0.010306722,0.191552331
1,1,0.004152837,0.622443612
1,7,0.011746674,0.58705364
1,2,0.001746629,0.268187693
1,2,0.009968191,0.297375655
1,4,0.003418251,0.332347286
1,1,0.001175669,0.272491374
1,3,0.009518377,0.675920379
1,1,0.009316224,0.370569436
1,2,0.002256893,0.151742665
1,1,0.007375156,0.126851641
1,3,0.014457309,0.274802644
1,2,0.003173024,0.425959803
1,1,0.007754227,0.426777753
1,3,0.009536052,0.550051469
1,3,0.01243327,0.580426145
1,1,0.006815636,0.380211509
1,1,0.008316734,0.480994285
1,2,0.005520272,0.209525981
1,1,0.00219351,0.384076712
1,4,0.014446489,0.355822453
1,1,0.004084603,0.093074433
1,1,0.006794048,0.545096436
1,2,0.009537278,0.336793878
1,3,0.001624809,0.662691581
1,1,0.007027271,0.536918091
1,1,0.013964031,0.102600775
1,2,0.011455487,0.337355926
1,1,0.01325937,0.41085091
1,1,0.014221308,0.257315009
1,1,0.003552587,0.529801548
1,1,0.007698206,0.508821416
1,1,0.004335787,0.561530449
1,1,0.009367247,0.37689782
1,2,0.008139013,0.202447759
1,3,0.012056491,0.656880548
1,2,0.008039442,0.483904518
1,1,0.011752309,0.267095563
1,1,0.002114109,0.311308467
1,1,0.00701492,0.102817854
1,4,0.013228336,0.248118252
1,2,0.004462393,0.42825614
1,3,0.007220297,0.419154483
1,5,0.003753945,0.111921925
1,3,0.008372836,0.49864774
1,2,0.001738075,0.484196585
1,3,0.001149902,0.343202946
1,2,0.006058558,0.608194031
1,1,0.012092194,0.20013878
1,1,0.005982903,0.219237376
1,2,0.011923791,0.345221104
1,5,0.00639049,0.104341576
1,2,0.001345303,0.275224838
1,1,0.006932193,0.52219779
1,1,0.001586644,0.083160312
1,1,0.003545973,0.540359691
1,1,0.003967333,0.161408245
1,2,0.006552974,0.34376415
1,1,0.008894133,0.463235073
1,3,0.007139948,0.588689632
1,1,0.011410127,0.61036247
1,1,0.008319486,0.617126758
1,2,0.009086948,0.624066124
1,2,0.003013498,0.222201206
1,1,0.012235848,0.282180764
1,3,0.011599271,0.302075513
1,1,0.003251932,0.648621975
1,1,0.01024155,0.08964324
1,1,0.005581033,0.576991867
1,1,0.008312984,0.407691629
1,1,0.002670855,0.483835624
1,1,0.009849844,0.194677685
1,2,0.003584057,0.557010474
1,2,0.00614959,0.131633356
1,1,0.004545274,0.199990163
1,2,0.013494407,0.340559802
1,2,0.006634527,0.663364809
1,1,0.009350254,0.488198016
1,2,0.004442885,0.673132202
1,1,0.007296503,0.261391505
1,2,0.003980611,0.172889981
1,2,0.0122304,0.662691147
1,2,0.014067507,0.483510795
1,1,0.013162675,0.115646325
1,4,0.014361157,0.315991691
1,5,0.01059605,0.636100223
1,1,0.014191865,0.551929138
1,4,0.002474655,0.143058226
1,3,0.006842708,0.190998555
1,1,0.010729811,0.503958981
1,1,0.005113942,0.681421877
1,1,0.005963173,0.391719219
1,2,0.013233199,0.205564657
1,2,0.014341037,0.41298254
1,2,0.008489743,0.21968486
1,1,0.009516884,0.318181118
1,2,0.009500689,0.285222182
1,5,0.001705128,0.165288445
1,2,0.008883269,0.575552118
1,2,0.007691548,0.628542772
1,6,0.002776851,0.4910674
1,4,0.008954139,0.460972696
1,1,0.002591385,0.188472416
1,3,0.00713161,0.555916326
1,4,0.014143004,0.183190266
1,1,0.006870459,0.184566244
1,1,0.003926209,0.531346497
1,5,0.001119053,0.688435343
1,2,0.01042994,0.206536165
1,2,0.008376658,0.459209269
1,1,0.006819366,0.133030946
1,2,0.012831534,0.496796924
1,3,0.010435846,0.418012986
1,3,0.009786028,0.636741013
1,2,0.005427492,0.482310948
1,1,0.013748498,0.565164274
1,1,0.004088333,0.604301054
1,2,0.011892877,0.379245646
1,4,0.001925367,0.208811928
1,2,0.00792192,0.26373484
1,2,0.013421685,0.284830902
1,1,0.009835289,0.327255152
1,2,0.006934318,0.373070626
1,2,0.010900044,0.185682466
1,2,0.01184876,0.27314119
1,2,0.008399304,0.303655045
1,5,0.005955399,0.657083836
1,1,0.007234983,0.527119428
1,1,0.007808765,0.483544987
1,1,0.013035648,0.590717592
1,2,0.004546665,0.453099714
1,1,0.012934741,0.344305183
1,1,0.00191187,0.234398892
1,1,0.012403459,0.110511243
1,2,0.006788979,0.161481183
1,2,0.011610556,0.673205115
1,2,0.013386336,0.484631113
1,1,0.006533564,0.328436407
1,1,0.005430496,0.458725133
1,3,0.005847103,0.200963936
1,1,0.011883806,0.370442082
1,5,0.005901849,0.136122478
1,1,0.003900321,0.348126215
1,1,0.014447796,0.147013057
1,1,0.01261857,0.094295585
1,2,0.002005265,0.659202524
1,2,0.008732334,0.228390369
1,2,0.012410843,0.180174896
1,3,0.006602887,0.613179421
1,1,0.010971041,0.616911042
1,5,0.007050957,0.334437579
1,1,0.008591258,0.318631483
1,1,0.01204965,0.645421934
1,2,0.005982653,0.301171151
1,2,0.005956328,0.498317115
1,2,0.011515639,0.090596278
1,3,0.005473048,0.119100685
1,1,0.001599194,0.667214213
1,3,0.003103286,0.121413453
1,1,0.005725187,0.358103278
1,2,0.00478009,0.315079467
1,1,0.006680013,0.280326476
1,3,0.003035927,0.551251861
1,2,0.009330506,0.399722069
1,1,0.01387784,0.167715111
1,5,0.007241658,0.508026164
1,1,0.00855244,0.124898287
1,2,0.002397093,0.414280839
1,1,0.003503327,0.086784601
1,1,0.00675241,0.238318934
1,1,0.014290281,0.41470811
1,5,0.014067939,0.115840678
1,1,0.013558804,0.270109412
1,2,0.006578635,0.235223509
1,1,0.003902041,0.201478384
1,1,0.011031617,0.506796045
1,6,0.001070049,0.166590952
1,2,0.007020236,0.211542477
1,2,0.006156332,0.579797181
1,2,0.004532485,0.378414546
1,1,0.009690782,0.085332654
1,1,0.010482805,0.563620979
1,2,0.004854813,0.329369059
1,1,0.008182394,0.456581947
1,1,0.006521023,0.477684708
1,5,0.003691081,0.491579692
1,2,0.008807501,0.279252481
1,3,0.00248163,0.481390308
1,1,0.005508821,0.512885651
1,1,0.009627159,0.303074389
1,1,0.008717941,0.659859142
1,1,0.012476726,0.621283507
1,2,0.006745998,0.135850634
1,1,0.008035346,0.633219606
1,1,0.001024928,0.38498807
1,1,0.010874151,0.640195919
1,1,0.006342861,0.088716663
1,1,0.00963901,0.684423137
1,3,0.00933909,0.592343394
1,4,0.007687332,0.579281816
1,2,0.010092514,0.230715152
1,1,0.006502981,0.640065652
1,5,0.009655085,0.11548281
1,2,0.003520185,0.266735839
1,3,0.009403893,0.525323657
1,1,0.011138282,0.299282969
1,2,0.003925769,0.600804796
1,2,0.00189064,0.246762875
1,2,0.003617567,0.120334084
1,1,0.001993753,0.329576997
1,3,0.001032581,0.313188465
1,3,0.009580364,0.429848086
1,1,0.007656685,0.688609071
1,1,0.006540466,0.09597166
1,1,0.006916022,0.265827047
1,1,0.013130756,0.42402091
1,4,0.004469298,0.291644578
1,1,0.006773576,0.379837282
1,1,0.005609926,0.251096369
1,2,0.005014585,0.50528335
1,1,0.008358367,0.096003009
1,2,0.011196746,0.096009897
1,1,0.001460715,0.56189856
1,3,0.005718431,0.609266191
1,5,0.005073211,0.654156838
1,1,0.002617238,0.112271896
1,8,0.004684598,0.472710421
1,4,0.007843014,0.306791153
1,1,0.009632741,0.520859313
1,2,0.009957931,0.553098675
1,3,0.005929826,0.176273358
1,2,0.010367655,0.642710009
1,2,0.011945745,0.431248654
1,1,0.01292966,0.548890913
1,1,0.004248669,0.086436239
1,1,0.005466774,0.082062017
1,2,0.011398676,0.233137464
1,2,0.013779516,0.644627759
1,4,0.008714052,0.276004938
1,3,0.007235969,0.496008731
1,1,0.004260366,0.622889268
1,2,0.010458878,0.123031976
1,4,0.006873275,0.09707493
1,1,0.012176965,0.404654909
1,3,0.012714115,0.602938783
1,1,0.010650404,0.185380881
1,6,0.004562714,0.672373063
1,1,0.012063093,0.577236103
1,3,0.002223661,0.539719057
1,3,0.007998902,0.682154109
1,4,0.001970359,0.347476131
1,1,0.001717212,0.183451091
1,3,0.008105178,0.154888866
1,1,0.009014709,0.579597524
1,1,0.00777456,0.681133903
1,2,0.003700194,0.25812748
1,3,0.004438422,0.390594675
1,2,0.010509358,0.578282864
1,3,0.010596732,0.395643537
1,1,0.00575609,0.256397968
1,2,0.010243863,0.232665482
1,2,0.00651658,0.205410367
1,2,0.013459247,0.441536462
1,3,0.006542199,0.102261609
1,3,0.007088444,0.469227586
1,1,0.010320224,0.310283936
1,3,0.002393346,0.425197161
1,2,0.013583796,0.300127278
1,2,0.012145512,0.558361143
1,3,0.009498852,0.529831513
1,1,0.009808463,0.317615342
1,1,0.004191525,0.092660827
1,1,0.011501195,0.20439925
1,1,0.011496422,0.613325355
1,3,0.012204298,0.299571981
1,4,0.005702857,0.377702357
1,5,0.008520237,0.294044451
1,2,0.0123913,0.467186055
1,5,0.003066947,0.380898977
1,6,0.010795667,0.643550672
1,2,0.002140468,0.254752179
1,1,0.007220817,0.319831523
1,5,0.003549078,0.257961772
1,1,0.008188085,0.604344041
1,4,0.012553076,0.454266124
1,2,0.012678146,0.412936849
1,1,0.009828891,0.142530265
1,3,0.003420647,0.211147562
1,2,0.001780226,0.475414099
1,4,0.013432213,0.155364426
1,3,0.011188505,0.629075763
1,2,0.010061373,0.416657572
1,1,0.006500392,0.414788389
1,2,0.010797154,0.645221059
1,3,0.013511509,0.450281847
1,3,0.006275701,0.283751451
1,3,0.003121177,0.548324585
1,1,0.001400716,0.256249064
1,2,0.014001947,0.606313255
1,3,0.013567414,0.58155329
1,3,0.006131431,0.420086311
1,3,0.013272579,0.496230902
1,1,0.010923034,0.679935983
1,3,0.012614473,0.261820397
1,2,0.004592264,0.267681567
1,1,0.005216811,0.637365919
1,2,0.011366246,0.513479129
1,1,0.001470688,0.601022096
1,2,0.01388417,0.309683887
1,1,0.00233665,0.237284177
1,4,0.008514059,0.357358697
1,2,0.008577632,0.585507981
1,1,0.012484952,0.553375201
1,2,0.005845136,0.139766094
1,1,0.003363767,0.602745421
1,4,0.008507925,0.174555904
1,4,0.007843723,0.301446117
1,2,0.00873106,0.419176202
1,1,0.011172866,0.433532704
1,3,0.009714313,0.394371407
1,2,0.006860175,0.255128271
1,2,0.00186799,0.118328512
1,1,0.001767309,0.254675219
1,1,0.01038141,0.161723777
1,2,0.010342228,0.198384158
1,3,0.00844188,0.563398945
1,1,0.003765254,0.318722842
1,3,0.009499587,0.569416112
1,2,0.01264482,0.133520487
1,2,0.003527082,0.127206384
1,2,0.013823528,0.302408046
1,2,0.002916638,0.549283127
1,1,0.003534139,0.510727063
1,1,0.009037892,0.196396021
1,1,0.005027584,0.433531841
1,1,0.009247152,0.670870329
1,2,0.004007929,0.655562288
1,4,0.014328968,0.107312417
1,4,0.014361535,0.438861593
1,4,0.013654838,0.127108182
1,1,0.003977703,0.603455313
1,2,0.011221333,0.351993248
1,1,0.01261672,0.42783718
1,5,0.011975081,0.632888131
1,1,0.007144283,0.689959133
1,1,0.001886296,0.261486102
1,1,0.002134128,0.507554275
1,2,0.004130459,0.226373035
1,4,0.002980683,0.261035397
1,3,0.009275231,0.580575645
1,1,0.011566368,0.282714188
1,4,0.001855808,0.577775009
1,3,0.009243304,0.489967153
1,1,0.005570607,0.175882175
1,1,0.004585294,0.348040984
1,2,0.01082805,0.443912331
1,2,0.00270813,0.273710064
1,1,0.008076034,0.326975243
1,1,0.007429661,0.40628349
1,3,0.004843582,0.627820493
1,1,0.013883876,0.405015316
1,2,0.005305261,0.430562562
1,1,0.006704508,0.517294412
1,7,0.010299829,0.472352856
1,1,0.003368982,0.333039078
1,1,0.007725252,0.440548842
1,1,0.004658076,0.207163609
1,1,0.011250724,0.146385465
1,1,0.002532742,0.677122664
1,3,0.004187144,0.272244206
1,3,0.003321906,0.228120234
1,2,0.004654052,0.55762561
1,2,0.004152909,0.554470346
1,1,0.010686933,0.66377269
1,3,0.002629422,0.36390181
1,2,0.008423954,0.650961886
1,5,0.01447572,0.637936333
1,3,0.009701298,0.494903973
1,2,0.002283473,0.468611948
1,3,0.006938019,0.391998323
1,1,0.013874179,0.347173473
1,2,0.008934294,0.216310916
1,4,0.002981807,0.368885403
1,2,0.005075049,0.167502055
1,2,0.012061417,0.455277459
1,1,0.013271272,0.119915512
1,1,0.007870457,0.586667126
1,1,0.013908529,0.403349088
1,3,0.008769526,0.362508851
1,1,0.002185936,0.448490591
1,1,0.010007832,0.419104117
1,1,0.01010156,0.182289996
1,1,0.004553928,0.334971275
1,1,0.004271491,0.413937861
1,3,0.002708887,0.252789691
1,2,0.005956988,0.642024053
1,6,0.012353398,0.434925628
1,2,0.010742925,0.107350369
1,3,0.003374729,0.362728082
1,2,0.002481812,0.153416511
1,3,0.007753985,0.157805038
1,1,0.009966697,0.489875229
1,2,0.013023186,0.220867912
1,3,0.014327642,0.27167919
1,2,0.005438661,0.553562824
1,1,0.013040523,0.524458898
1,3,0.005904899,0.398202093
1,3,0.003698613,0.656519136
1,3,0.001689063,0.631695
1,4,0.011789405,0.159235454
1,1,0.00453766,0.50070201
1,4,0.002658801,0.426186868
1,4,0.002721061,0.268246151
1,2,0.011261955,0.242550324
1,1,0.00668714,0.642455968
1,4,0.004164244,0.589473658
1,3,0.005846645,0.598961115
1,2,0.012758102,0.429905258
1,3,0.013963888,0.510713162
1,2,0.002088519,0.588407876
1,1,0.007513997,0.564155307
1,1,0.009993625,0.473676465
1,2,0.00417077,0.33492351
1,2,0.013742838,0.239944807
1,5,0.008695406,0.365256624
1,4,0.005773857,0.626941438
1,2,0.00289149,0.232672585
1,1,0.011867793,0.13317728
1,4,0.011065884,0.400686343
1,1,0.011721295,0.434648222
1,3,0.010529145,0.294897795
1,4,0.001709924,0.443368976
1,5,0.007534578,0.567668565
1,3,0.005131269,0.482584745
1,4,0.01193986,0.531892671
1,2,0.005186556,0.65380407
1,3,0.001739152,0.591636146
1,3,0.010118884,0.637314148
1,2,0.002919696,0.617989771
1,2,0.003808015,0.469232793
1,4,0.011495852,0.234290406
1,2,0.01237306,0.112855356
1,2,0.001567447,0.469125167
1,3,0.003312253,0.411423702
1,1,0.007027603,0.17451106
1,4,0.011824142,0.674669643
1,1,0.004449956,0.668926237
1,4,0.009288551,0.302163894
1,2,0.006490195,0.129102705
1,2,0.010245269,0.262890949
1,2,0.013729928,0.397117908
1,2,0.003900406,0.135363516
1,1,0.002329432,0.23206295
1,1,0.008650704,0.138086327
1,1,0.002201985,0.277170053
1,1,0.012796768,0.290263503
1,2,0.003557514,0.463166625
1,1,0.01287677,0.526403187
1,2,0.007527826,0.442679325
1,3,0.01203151,0.540865508
1,2,0.012413686,0.351920605
1,3,0.003659192,0.684836234
1,1,0.005484707,0.249324155
1,1,0.012299099,0.502850054
1,1,0.003094207,0.636090255
1,1,0.001148815,0.573718492
1,2,0.00749823,0.681088
1,3,0.005890065,0.279648234
1,1,0.011556999,0.535061808
1,1,0.011020487,0.615452554
1,1,0.005381701,0.348465779
1,1,0.005175639,0.264314446
1,5,0.012175429,0.382487486
1,1,0.00135193,0.495012209
1,2,0.004912192,0.241660104
1,1,0.011992631,0.120773631
1,1,0.009333871,0.486919485
1,1,0.002283531,0.503101072
1,1,0.008950924,0.650680447
1,2,0.010454717,0.659481121
1,2,0.013330159,0.362132424
1,5,0.004625988,0.104728936
1,3,0.005211674,0.484131401
1,5,0.003699531,0.179879724
1,5,0.005652312,0.43760507
1,2,0.005290877,0.516738223
1,1,0.012288466,0.556727939
1,3,0.009670154,0.285374526
1,1,0.010713921,0.590846043
1,1,0.00721505,0.236664508
1,1,0.005435058,0.529442619
1,2,0.012408448,0.144900017
1,3,0.008145003,0.316589217
1,3,0.001549206,0.687194139
1,3,0.002945185,0.329701697
1,1,0.010333764,0.45644939
1,1,0.002510889,0.290798498
1,3,0.011500276,0.174847722
1,1,0.00778798,0.594548042
1,1,0.013917658,0.689148138
1,6,0.005029156,0.621111297
1,1,0.003328045,0.453909438
1,3,0.011966286,0.200523318
1,3,0.006212655,0.156679042
1,3,0.012161706,0.135118732
1,5,0.009096029,0.642307714
1,1,0.008124861,0.559981712
1,1,0.003423759,0.444851952
1,2,0.013065701,0.587569853
1,5,0.004532257,0.24139654
1,1,0.002691345,0.328690739
1,2,0.006702711,0.142991768
1,2,0.010927095,0.576739729
1,2,0.010395959,0.644933744
1,1,0.001074671,0.362876401
1,2,0.004018518,0.381860408
1,3,0.006037307,0.183926939
1,2,0.004776206,0.526874399
1,3,0.010890879,0.484167209
1,6,0.004292012,0.344044657
1,4,0.014243458,0.503149083
1,3,0.005082419,0.433289771
1,4,0.001000397,0.431725009
1,1,0.003283664,0.432918801
1,1,0.004749421,0.678048459
1,1,0.007714674,0.609928182
1,1,0.013043708,0.171015581
1,1,0.005080489,0.129310554
1,2,0.007985389,0.580798898
1,3,0.014325104,0.106767024
1,3,0.013720466,0.199638951
1,1,0.001853498,0.16552144
1,4,0.002347082,0.275711537
1,2,0.008837333,0.555711695
1,5,0.006913577,0.567635377
1,4,0.011419993,0.675358045
1,2,0.012252834,0.179031612
1,4,0.01021043,0.539270256
1,1,0.009343151,0.434925983
1,2,0.00310494,0.133562049
1,2,0.006058104,0.49595081
1,2,0.004849644,0.504918853
1,1,0.003374315,0.096852546
1,1,0.010243397,0.202155575
1,3,0.002352693,0.672118491
1,1,0.013164929,0.390907191
1,1,0.009515893,0.284627958
1,1,0.01339244,0.135240072
1,3,0.011947764,0.5934002
1,1,0.012621433,0.183306522
1,5,0.001703076,0.161696171
1,1,0.002886567,0.473046766
1,2,0.012319299,0.277130567
1,4,0.007291523,0.224082457
1,1,0.003625318,0.237621655
1,4,0.004035784,0.6041195
1,2,0.003456797,0.373604505
1,1,0.006063541,0.1589297
1,2,0.009946632,0.453587296
1,6,0.014151659,0.169195079
