site,count,dist,theta
1,2,0.008554109,0.568456845
1,1,0.002551808,0.390178617
1,1,0.005810305,0.399115074
1,2,0.004464185,0.468612115
1,1,0.002962784,0.188256194
1,2,0.012098606,0.090997064
1,4,0.012116099,0.536723027
1,2,0.008327683,0.184141796
1,2,0.011659166,0.102878125
1,2,0.001798188,0.619237547
1,2,0.010570599,0.36828243
1,2,0.00682862,0.430583062
1,2,0.004900987,0.385265328
1,2,0.002496082,0.399103264
1,4,0.00707942,0.183291669
1,1,0.001983052,0.123111702
1,2,0.002695368,0.458559266
1,2,0.00433577,0.138899102
1,1,0.006418828,0.428475309
1,1,0.008487288,0.126958345
1,3,0.005170536,0.360432807
1,5,0.001371103,0.12128778
1,3,0.008763212,0.235184405
1,4,0.006381483,0.628196137
1,1,0.008551614,0.612209642
1,4,0.005223836,0.221693734
1,2,0.009664991,0.269784422
1,1,0.007226128,0.58109243
1,1,0.008036631,0.622736923
1,3,0.003960378,0.246447882
1,2,0.009244927,0.687788741
1,3,0.012606058,0.343277158
1,1,0.014279614,0.094458815
1,2,0.010978157,0.63274733
1,2,0.010418119,0.134911376
1,1,0.008803991,0.106228271
1,2,0.005569003,0.428851662
1,2,0.0098343,0.144961201
1,3,0.005440945,0.205741863
1,4,0.010125906,0.29536794
1,3,0.006201942,0.163172714
1,3,0.005195292,0.232104488
1,1,0.002861845,0.4198646
1,3,0.0136151,0.1033365
1,7,0.011524471,0.619989109
1,1,0.012916911,0.114373061
1,2,0.004713741,0.45069398
1,2,0.007378795,0.107338853
1,1,0.004310406,0.321829651
1,3,0.012850894,0.605391134
1,3,0.005715102,0.322611341
1,3,0.010506009,0.310063477
1,1,0.005118492,0.651059153
1,5,0.00654828,0.634297194
1,1,0.013610412,0.526451487
1,5,0.002423531,0.255012877
1,1,0.009614274,0.494036733
1,4,0.010132613,0.658267994
1,2,0.001756898,0.492046624
1,5,0.008356412,0.203346119
1,2,0.002639276,0.592073711
1,3,0.008334278,0.378894771
1,1,0.012968346,0.287232957
1,1,0.002737121,0.324264434
1,2,0.005028124,0.496292162
1,3,0.004882333,0.489201566
1,1,0.006678792,0.105069547
1,2,0.011592596,0.512955497
1,1,0.001873723,0.122262002
1,2,0.001429044,0.092604174
1,2,0.00192273,0.352445554
1,1,0.001747802,0.357913132
1,4,0.008381038,0.57078402
1,1,0.013333146,0.309999765
1,3,0.0100158,0.611951161
1,2,0.007688853,0.092928196
1,1,0.009896099,0.659444565
1,1,0.012990233,0.172310141
1,2,0.005101389,0.489174218
1,3,0.003332721,0.270712742
1,1,0.006903497,0.500297177
1,2,0.009541685,0.162801526
1,2,0.005191232,0.372743711
1,3,0.009822628,0.132589326
1,1,0.004137418,0.131898195
1,1,0.008028396,0.543695112
1,2,0.007251267,0.317929763
1,1,0.011108812,0.207933631
1,1,0.012576971,0.280643001
1,4,0.003703841,0.650965832
1,3,0.004394564,0.598103615
1,1,0.009638314,0.480580826
1,7,0.010849979,0.292369516
1,2,0.006379433,0.178157022
1,1,0.001672553,0.256601158
1,1,0.001371541,0.157781168
1,5,0.006024658,0.157034781
1,4,0.001673329,0.162734864
1,3,0.012349505,0.257732583
1,5,0.008295423,0.516590719
1,4,0.006101824,0.313697967
1,1,0.005960428,0.254125707
1,2,0.005820977,0.159726126
1,5,0.01314404,0.349865291
1,3,0.013230471,0.565897816
1,1,0.003768763,0.451340918
1,5,0.009607462,0.098375416
1,1,0.008129797,0.095233648
1,1,0.003201957,0.224193532
1,2,0.007847812,0.213133713
1,1,0.005065844,0.18876957
1,4,0.002635825,0.284388166
1,1,0.007432493,0.193675243
1,5,0.013413318,0.383866425
1,2,0.008006893,0.370084403
1,1,0.004324427,0.325357698
1,2,0.011748361,0.219633653
1,2,0.010956867,0.475154021
1,3,0.010065928,0.388199618
1,2,0.013194815,0.681364209
1,2,0.011821901,0.229929597
1,1,0.006040063,0.617038085
1,4,0.012366588,0.479835394
1,2,0.002123874,0.142765266
1,1,0.010659962,0.579842992
1,3,0.005214461,0.304892449
1,2,0.008568804,0.672418262
1,2,0.002201306,0.23135546
1,2,0.009302094,0.105944471
1,1,0.005515119,0.259735788
1,3,0.011472212,0.331749433
1,3,0.002392763,0.310965823
1,4,0.01294005,0.589445921
1,3,0.002931801,0.439750156
1,1,0.001352175,0.127125839
1,1,0.013946349,0.401103322
1,1,0.010464529,0.659058954
1,3,0.010992609,0.428413363
1,1,0.013550799,0.445409001
1,2,0.004191917,0.574081284
1,3,0.006071476,0.082095008
1,1,0.010455624,0.39816258
1,2,0.00371124,0.300295345
1,1,0.005837104,0.122405534
1,4,0.011351842,0.258863667
1,1,0.01396986,0.230838512
1,1,0.007205259,0.575254928
1,2,0.014483893,0.675021748
1,1,0.005363529,0.588280349
1,2,0.011339491,0.109426159
1,1,0.00965515,0.46206702
1,2,0.014461863,0.099882538
1,3,0.011255977,0.297996997
1,1,0.011722872,0.47129655
1,3,0.002869388,0.618503157
1,3,0.012451896,0.630346529
1,3,0.005825424,0.363415231
1,1,0.007475601,0.443142842
1,1,0.008324146,0.649445983
1,1,0.004084982,0.169476209
1,3,0.009155739,0.607204637
1,2,0.013790734,0.195744158
1,4,0.008348911,0.476570917
1,1,0.012146172,0.602723521
1,2,0.014008473,0.617418355
1,3,0.005942769,0.567024072
1,1,0.008566581,0.328659201
1,1,0.007181009,0.559704069
1,4,0.004747782,0.52449901
1,4,0.005604482,0.506686068
1,1,0.005433765,0.596701751
1,3,0.005172165,0.171158141
1,2,0.005132185,0.365246896
1,2,0.002240804,0.510377304
1,2,0.002741469,0.58914742
1,1,0.002884771,0.336366307
1,2,0.007421541,0.243195263
1,1,0.013801325,0.095357492
1,6,0.011605185,0.599585774
1,4,0.00746283,0.265677049
1,1,0.012309573,0.615413818
1,3,0.001309899,0.606474799
1,3,0.003809971,0.113259894
1,5,0.01310134,0.206422909
1,3,0.001649014,0.081673739
1,1,0.003197755,0.150079659
1,2,0.014345665,0.551462585
1,3,0.013345761,0.110404102
1,4,0.007759074,0.373754175
1,3,0.009068981,0.421677498
1,1,0.009614257,0.606307651
1,5,0.011081696,0.199335599
1,1,0.006150531,0.461742009
1,1,0.011557479,0.309591195
1,1,0.002531994,0.266792054
1,2,0.013531241,0.581796883
1,7,0.002964253,0.547162359
1,1,0.003007926,0.480224455
1,4,0.008355418,0.508920484
1,2,0.001777197,0.380912891
1,1,0.010157345,0.438383117
1,1,0.0085823,0.368316274
1,1,0.003023195,0.114079712
1,3,0.014098782,0.32140426
1,3,0.010944639,0.500433695
1,1,0.002712399,0.340441347
1,1,0.003595294,0.590825542
1,2,0.003651755,0.427831405
1,2,0.002833439,0.294057662
1,3,0.00980816,0.60272031
1,1,0.005687839,0.453623015
1,4,0.010054793,0.306401734
1,3,0.007152211,0.596266689
1,3,0.00542115,0.249708127
1,1,0.01085052,0.304378949
1,1,0.008561861,0.509491838
1,3,0.008906971,0.451277164
1,5,0.01346282,0.630333564
1,4,0.003190642,0.419216493
1,1,0.003919904,0.40356497
1,3,0.012119194,0.268975727
1,3,0.014421441,0.41011127
1,2,0.012218664,0.318019255
1,2,0.008119818,0.361365206
1,3,0.014497474,0.672121807
1,3,0.002957996,0.425865338
1,2,0.006120224,0.307283058
1,1,0.005367907,0.671833766
1,3,0.001751097,0.168434345
1,1,0.002588015,0.386714154
1,1,0.011769136,0.141561565
1,1,0.001579906,0.57581644
1,2,0.011566464,0.289525878
1,3,0.013634137,0.191654888
1,3,0.006912977,0.260763455
1,1,0.006444776,0.188405305
1,3,0.013801319,0.220978103
1,3,0.006967432,0.260737621
1,1,0.00691684,0.392645153
1,7,0.006423939,0.683420662
1,1,0.011466762,0.367593153
1,2,0.002319271,0.476073038
1,3,0.006049951,0.291751226
1,1,0.001202543,0.536456472
1,3,0.005435452,0.459579577
1,2,0.010383981,0.660018406
1,3,0.009585264,0.421246284
1,3,0.009977239,0.681342971
1,3,0.013263125,0.083193022
1,1,0.002873836,0.654114638
1,3,0.013759342,0.269784949
1,2,0.014279889,0.172629262
1,1,0.013389008,0.25611887
1,3,0.006108065,0.371051377
1,3,0.005406418,0.686536115
1,1,0.007884327,0.395799604
1,1,0.010218573,0.582257236
1,2,0.009002278,0.470314599
1,2,0.004937213,0.299125567
1,1,0.001354747,0.387475217
1,2,0.003841395,0.48118534
1,2,0.00736084,0.340525972
1,1,0.014219809,0.241545474
1,1,0.014408296,0.440929366
1,1,0.001004381,0.190025237
1,2,0.013268666,0.606038157
1,1,0.009965032,0.336219878
1,3,0.007629321,0.335680337
1,3,0.003145662,0.2917843
1,1,0.010543128,0.413374137
1,3,0.009462098,0.609081925
1,2,0.014437756,0.129533031
1,2,0.014455573,0.402981302
1,3,0.010945611,0.168128905
1,2,0.005305758,0.100036961
1,1,0.011041311,0.26952541
1,1,0.004402558,0.476882432
1,2,0.01331702,0.614263916
1,1,0.009153392,0.540774329
1,2,0.008586734,0.585541258
1,4,0.011542017,0.112546473
1,2,0.010284393,0.170609838
1,1,0.010706712,0.334565845
1,2,0.013024511,0.491857355
1,1,0.003450826,0.511394178
1,1,0.009587638,0.475113678
1,3,0.001645361,0.277460267
1,2,0.012584283,0.445625483
1,1,0.010650553,0.433622888
1,1,0.014175068,0.208169956
1,1,0.012535501,0.478918879
1,5,0.007301873,0.345132587
1,1,0.007982659,0.296224949
1,2,0.00850284,0.626097922
1,1,0.012821895,0.18888766
1,3,0.007316194,0.558982756
1,4,0.013600655,0.304842261
1,2,0.010399767,0.097961224
1,1,0.010282536,0.385697824
1,1,0.012102595,0.574137082
1,5,0.002794439,0.472005998
1,1,0.010137416,0.593245775
1,1,0.014385492,0.57921562
1,2,0.012733271,0.544857527
1,2,0.012051807,0.520069845
1,2,0.00761284,0.15743823
1,1,0.011698045,0.552850067
1,4,0.006035017,0.663499032
1,1,0.005555459,0.522170217
1,2,0.008206092,0.148771716
1,5,0.001537433,0.346295821
1,1,0.001970706,0.51462813
1,1,0.009514176,0.21959036
1,3,0.011933074,0.46569094
1,1,0.012112597,0.334658933
1,1,0.01275124,0.171481195
1,1,0.009006102,0.107441658
1,2,0.013190229,0.544274995
1,5,0.001929474,0.220498608
1,1,0.005200876,0.63364021
1,2,0.006651985,0.61051385
1,1,0.007835289,0.344735322
1,3,0.012706456,0.416111378
1,2,0.011786759,0.378763503
1,2,0.011290302,0.408642587
1,1,0.001340395,0.51594955
1,5,0.008906241,0.689235338
1,2,0.006369273,0.140724032
1,1,0.013023049,0.102813062
1,4,0.002841247,0.417989973
1,3,0.009752568,0.27120762
1,2,0.013039493,0.625736568
1,2,0.007821619,0.344166931
1,2,0.009551795,0.130749985
1,3,0.003780478,0.447336621
1,3,0.005476514,0.196123555
1,3,0.003728682,0.10019796
1,2,0.009646203,0.30292449
1,1,0.002055574,0.10637111
1,3,0.004941442,0.141658018
1,1,0.008132057,0.419938225
1,2,0.008541151,0.291573453
1,3,0.002825688,0.322942481
1,1,0.00163945,0.557115286
1,3,0.011368558,0.512245599
1,1,0.012303602,0.279685937
1,3,0.002426788,0.292923188
1,4,0.00350117,0.595435215
1,3,0.009609775,0.213316397
1,4,0.013548462,0.181727569
1,1,0.008282778,0.193295241
1,2,0.010744461,0.085987869
1,3,0.011679923,0.516316125
1,1,0.00912576,0.16396696
1,1,0.011367094,0.222718668
1,3,0.010383626,0.283208709
1,1,0.011785645,0.462266485
1,3,0.006257474,0.632148912
1,1,0.007371036,0.57787825
1,1,0.002207179,0.582162336
1,2,0.001318518,0.316674195
1,1,0.001314643,0.349639711
1,2,0.007583831,0.252782239
1,2,0.001637087,0.581682688
1,2,0.002789077,0.202638274
1,1,0.006409797,0.274251676
1,3,0.011594833,0.660513493
1,2,0.007680078,0.421679114
1,2,0.005616626,0.625311168
1,1,0.006399448,0.521223379
1,3,0.003565605,0.282774236
1,2,0.014041999,0.649369141
1,1,0.013270557,0.14507771
1,1,0.010182923,0.647975256
1,4,0.013825211,0.337649626
1,1,0.002880229,0.084632469
1,3,0.002219049,0.453263328
1,3,0.001223552,0.679136149
1,4,0.0061939,0.103147365
1,1,0.008088577,0.54935326
1,2,0.006984914,0.581455678
1,1,0.005044785,0.582637156
1,2,0.009328144,0.095871072
1,3,0.008393202,0.097760086
1,1,0.007116191,0.328510835
1,3,0.007671518,0.334423576
1,2,0.002767264,0.191814202
1,2,0.003012842,0.264060218
1,1,0.007543629,0.473232149
1,3,0.001350509,0.093660481
1,1,0.005054364,0.658437216
1,1,0.009435679,0.199439407
1,3,0.008210619,0.443430997
1,1,0.002576755,0.178946777
1,1,0.008676569,0.486798726
1,2,0.008167885,0.390246135
1,4,0.014361521,0.145411587
1,3,0.001154794,0.339173663
1,1,0.011587491,0.531771486
1,3,0.009785239,0.245636491
1,1,0.010127563,0.088076909
1,1,0.014452498,0.095400373
1,3,0.009405792,0.129644031
1,1,0.002470427,0.418453451
1,1,0.007397851,0.523576428
1,2,0.010382036,0.63755674
1,1,0.009648099,0.2330653
1,1,0.006356346,0.377500588
1,2,0.012093999,0.105361581
1,4,0.014305202,0.454638641
1,2,0.001953882,0.598354636
1,2,0.004850063,0.397635281
1,3,0.005573547,0.629506367
1,3,0.01232074,0.093106157
1,3,0.0105551,0.217725347
1,4,0.011061231,0.634718861
1,3,0.00661717,0.486634569
1,1,0.002417323,0.537929609
1,2,0.004934589,0.235536342
1,1,0.005640232,0.22265767
1,6,0.005802252,0.155496049
1,1,0.001276179,0.372985662
1,3,0.014367788,0.647043221
1,1,0.013199025,0.364768041
1,4,0.002181652,0.536024759
1,1,0.013300183,0.262437213
1,2,0.005099532,0.51794458
1,5,0.010189997,0.360597103
1,2,0.005387944,0.638162303
1,4,0.012576854,0.277415701
1,1,0.00572578,0.236315817
1,5,0.004845655,0.154788587
1,2,0.002937637,0.452119548
1,2,0.004668641,0.655437698
1,1,0.009097438,0.51562769
1,1,0.002247963,0.226306327
1,2,0.013715216,0.31012792
1,1,0.00290182,0.122015243
1,1,0.007161665,0.545895927
1,1,0.004869087,0.12717501
1,1,0.010285927,0.252256756
1,3,0.0138069,0.109517424
1,1,0.009222522,0.095743168
1,1,0.008483142,0.685988326
1,1,0.008844961,0.493673927
1,3,0.001904024,0.358056596
1,4,0.014247209,0.480279939
1,1,0.001409199,0.25265019
1,4,0.004260666,0.406717998
1,2,0.005816112,0.305774918
1,1,0.00188656,0.67463108
1,3,0.003169361,0.194486897
1,3,0.003775193,0.108298738
1,6,0.012674308,0.49867332
1,1,0.008444169,0.497863454
1,2,0.013189256,0.518943489
1,4,0.00736212,0.377339995
1,2,0.007239502,0.586914589
1,3,0.005528278,0.357484505
1,3,0.007952785,0.356957339
1,2,0.002085041,0.414367565
1,1,0.003322375,0.471237996
1,1,0.004071025,0.473487559
1,1,0.003073019,0.420517791
1,1,0.001955238,0.118602
1,2,0.005574224,0.398718034
1,1,0.004032098,0.428008931
1,1,0.005085721,0.648872367
1,3,0.006391401,0.100041234
1,2,0.005523842,0.124394876
1,1,0.010125378,0.443719417
1,1,0.007391884,0.177534816
1,1,0.005620029,0.329773862
1,1,0.007216324,0.280536488
1,1,0.011106347,0.66104964
1,3,0.005779302,0.602978744
1,3,0.006142332,0.275064336
1,4,0.011007525,0.306171465
1,3,0.011055832,0.151567619
1,1,0.005643864,0.536193639
1,2,0.01410155,0.287911286
1,1,0.013044182,0.09740248
1,1,0.013862343,0.539400135
1,1,0.010897564,0.48785909
1,2,0.006484527,0.356869589
1,2,0.004693987,0.606377637
1,2,0.002516089,0.266626167
1,1,0.006025709,0.644291454
1,3,0.004008731,0.242876954
1,1,0.011767909,0.267901013
1,1,0.013626687,0.089399128
1,4,0.004249791,0.482911095
1,1,0.005867368,0.443890793
1,1,0.006044411,0.096686171
1,4,0.004065924,0.672464802
1,2,0.001234559,0.247310961
1,4,0.002053721,0.453908786
1,1,0.005497173,0.292368647
1,3,0.003310484,0.122806768
1,4,0.007872198,0.103358967
1,1,0.004173286,0.554304664
1,2,0.010081748,0.111276373
1,1,0.009560157,0.340381093
1,4,0.001378943,0.494829675
1,1,0.012297917,0.227184985
1,1,0.00751709,0.628517325
1,2,0.012230589,0.433984001
1,1,0.004161373,0.583921168
1,1,0.013880033,0.634394304
1,1,0.011326088,0.632086841
1,2,0.002000324,0.356519297
1,1,0.008564239,0.461172378
1,1,0.006031,0.250425861
1,2,0.001157237,0.546530707
1,1,0.013319404,0.288945687
1,4,0.005924274,0.277348343
1,1,0.003095371,0.209358668
1,1,0.00552594,0.381167411
1,1,0.008024333,0.325260119
1,2,0.002066303,0.197822987
1,2,0.004533875,0.37489978
1,1,0.010997991,0.327700809
1,3,0.013821057,0.558653745
1,1,0.012193254,0.379462804
1,3,0.00828923,0.572849942
1,2,0.006472324,0.267087923
1,1,0.007547958,0.371191475
1,2,0.005489284,0.116837508
1,1,0.012561409,0.364859971
1,1,0.005450075,0.458657372
1,6,0.008766548,0.664816437
1,2,0.007316509,0.634086296
1,1,0.00885033,0.3495109
1,1,0.014388022,0.297725214
1,1,0.006944423,0.506501816
1,4,0.012844958,0.35493977
1,4,0.006862357,0.205515415
1,6,0.001647409,0.099294719
1,2,0.005192999,0.188938724
1,1,0.009283252,0.201355786
1,1,0.005991551,0.367046786
1,2,0.011553478,0.156179676
1,4,0.012603223,0.225208455
1,2,0.002191321,0.569573725
1,1,0.002482553,0.172397766
1,4,0.002482864,0.506571502
1,2,0.004970792,0.401919656
1,3,0.003612252,0.196970047
1,3,0.012603796,0.368315735
1,1,0.00348979,0.194883686
1,1,0.001433944,0.299383216
1,3,0.008339407,0.455370037
1,2,0.009772609,0.59746689
1,5,0.01041458,0.19870665
1,5,0.01336716,0.567831627
1,2,0.002293869,0.465920497
1,3,0.013763008,0.26649568
1,4,0.012258735,0.481005699
1,4,0.008725033,0.184461892
1,3,0.003493174,0.405221724
1,2,0.003770715,0.350199723
1,1,0.011212254,0.173926359
1,1,0.0144047,0.270506576
1,3,0.002049971,0.659942319
1,3,0.01378973,0.092040805
1,2,0.011050944,0.446002919
1,2,0.003833135,0.255084153
1,4,0.011694301,0.292399639
1,4,0.003457993,0.381310585
1,1,0.005390299,0.640553832
1,3,0.00762021,0.280541498
1,5,0.001687859,0.100400724
1,1,0.001393437,0.616991444
1,3,0.004298031,0.196401137
1,4,0.011217335,0.617262515
1,1,0.011024141,0.258483393
1,1,0.010351376,0.130518986
1,1,0.014294231,0.539406354
1,4,0.01112492,0.082139019
1,2,0.001442939,0.653083981
1,4,0.009754187,0.61985305
1,1,0.003225015,0.486754913
1,4,0.011932197,0.414524174
1,2,0.011927687,0.095090589
1,2,0.009160777,0.594126836
1,3,0.011144025,0.229851914
1,1,0.005490454,0.449226821
1,2,0.009809208,0.135113736
1,2,0.01014737,0.178764291
1,3,0.013055913,0.45688574
1,3,0.006253595,0.166814086
1,1,0.00488537,0.363581879
1,4,0.004667306,0.661448499
1,1,0.002896621,0.366731582
1,4,0.003690115,0.162201979
1,2,0.008511022,0.263785894
1,2,0.011747891,0.12959449
1,3,0.001049358,0.137557572
1,1,0.003250054,0.550495423
1,1,0.007665299,0.326538417
1,1,0.010658135,0.403532286
1,3,0.00164713,0.111068272
1,1,0.005894998,0.579395323
1,5,0.014487683,0.224761609
1,1,0.014192786,0.178887659
1,3,0.001072453,0.573726695
1,3,0.006910439,0.516346637
1,2,0.005901699,0.170738261
1,2,0.004226898,0.199925148
1,1,0.004686834,0.348714651
1,4,0.006627735,0.565171613
1,4,0.010197777,0.388113264
1,2,0.004879914,0.365407775
1,4,0.002986827,0.434305973
1,2,0.014272359,0.685819599
1,1,0.007148737,0.48376568
1,1,0.004229775,0.251020662
1,3,0.013400562,0.276349404
1,3,0.011084207,0.241357307
1,2,0.011872629,0.370119974
1,4,0.002167385,0.214341307
1,5,0.00758243,0.498393575
1,3,0.009911543,0.136828621
1,2,0.001777213,0.441615635